#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcoronation.2D;To the most holy [Root.GetTitledFirstName],\n\nI would like to ask you for your blessing in my rule as [From.GetTitle] by officially holding a coronation ceremony in the Temple of [From.Religion.GetHighGodName] in my honor.\n\nYours,\n[From.GetFirstNameoftheHouse], the [From.GetRegnalOrdinal] of [From.GetHerHis] name, [From.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms and Protector of the Realm.;Au Saint [Root.GetTitledFirstName],\n\nJ'aimerais vous demander votre bénédiction pour mon règne en tant que [From.GetTitle] par la tenue d'une cérémonie de couronnement en mon honneur au temple de [From.Religion.GetHighGodName].\n\nVotre plus dévoué sujet,\n[From.GetName] de la Maison [From.GetOnlyDynastyName], le [From.GetRegnalOrdinal] des Andals, de Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes et Protecteur du Royaume.;;;A su Santidad [Root.GetTitledFirstName],\n\nMe gustaría solicitar vuestra bendición en mi reinado como [From.GetTitle] oficiando una ceremonia de coronación en el  Templo de [From.Religion.GetHighGodName] en mi honor.\n\nVuestro más devoto creyente,\n[From.GetTitledName];;;;;;;;;x
EVTOPTAcoronation.2;Send a reply that I would support [From.GetHerHis] coronation;Envoyez une réponse pour l'informer de mon soutien quant à ce couronnement;;;Enviar una respuesta diciendo que voy a oficiar su coronación;;;;;;;;;x
EVTOPTBcoronation.2;He asks me to crown [From.GetHerHim]? Who does he think [From.GetSheHe] is!;[From.GetSheHeCap] me demande de le le(a) couronner? Pour qui se prend-t-[From.GetSheHe] ?!;;;¿Me pide que le corone? ¿Quién se cree que és?;;;;;;;;;x
EVTDESCcoronation.3;To [Root.GetHerHis] most devout grace [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] of [Root.GetHerHis] name,\nIn the name of the Seven, I, the High Septon, would like to offer you my blessing to allow your coronation in the Great Sept of the Faith, as [Root.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms, Protector of the Realm, under my guidance.;A Sa très pieuse Grâce [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] de son nom,\nAu nom des Sept, moi, le Grand Septon, voudrais vous offrir ma bénédiction pour votre couronnement au Grand Septuaire de la Foi, en tant que [Root.GetKingQueen] des Andals, du Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes, Protecteur du Royaume par ma bénédiction.;;;A su devota majestad [Root.GetTitledFirstNameNoRegnal],\nEn el nombre de los Siete, yo, el Setón supremo, estaré encantado de ofreceros mi bendición para permitir vuestra coronación en el Gran Septo de Baelor, como [Root.GetKingQueen] de los Ándalos, los Rhoynar y los Primeros Hombres, Señor de los Siete Reinos y Protector del Reino, bajo de mi bendición.;;;;;;;;;x
EVTDESCcoronation.3A;To [Root.GetHerHis] most holy grace [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] of [Root.GetHerHis] name,\nIn the name of The Lord of Light, I, [From.GetTitledFirstName], would like to offer you my blessing to allow your coronation in the Red Temple, as [Root.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms, Protector of the Realm, under my guidance.;A sa très sainte Grâce [Root.GetTitledFirstNameNoRegnal], [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] de son nom\nAu nom du Maître de la Lumière, moi, [From.GetTitledFirstName], voudrais vous offrir ma bénédiction pour votre couronnement au Temple Rouge, en tant que [Root.GetKingQueen] des Andals, du Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes, Protecteur du Royaume par ma bénédiction.;;;A su santísima majestad [Root.GetTitledFirstNameNoRegnal],\nEn el nombre del Señor de la Luz, yo, [From.GetTitledFirstName], me gustaría ofreceros mi bendición para permitir vuestra coronación en el Templo Rojo, como [Root.GetKingQueen] de los Ándalos, los Rhoynar y los Primeros Hombres, Señor de los Siete Reinos y Protector del Reino, bajo de mi bendición.;;;;;;;;;x
EVTDESCcoronation.3B;To the holy [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] of [Root.GetHerHis] name,\nIn the name of the Drowned God, we would like to offer you our blessing to allow your coronation with a driftwood crown, as  High [Root.GetKingQueen] of the Ironborn, the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms, Protector of the Realm, under my guidance.;Au saint [Root.GetTitledFirstNameNoRegnal], [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] de son nom\nInAu nom du Dieu Noyé, nous voudrions vous offrir notre bénédiction pour votre couronnement par la remise de cette couronne de bois-flotté, en tant que haut [Root.GetKingQueen] des Fer-nés, des Andals, du Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes, Protecteur du Royaume par ma bénédiction.;;;A su santidad [Root.GetTitledFirstNameNoRegnal],\nEn el nombre del Dios Ahogado, estaremos encantados de ofreceros nuestra bendición para permitir vuestra coronación con la Corona de Madera, como Gran [Root.GetKingQueen] de los Hijos del Hierro, de los Ándalos, los Rhoynar y los Primeros Hombres, Señor de los Siete Reinos y Protector del Reino, bajo de mi bendición.;;;;;;;;;x
EVTDESCcoronation.3C;To the Great [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] of [Root.GetHerHis] name,\nIn the name of the Seven, I, the High Septon, would like to offer you my blessing to allow your coronation in the Great Sept of the Faith, as [Root.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms, Protector of the Realm, under my guidance.;Au Grand [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] de son nom,\nAu nom des Sept, moi, le Grand Septon, voudrais vous offrir ma bénédiction pour votre couronnement au Grand Septuaire de la Foi, en tant que [Root.GetKingQueen] des Andals, du Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes, Protecteur du Royaume par ma bénédiction.;;;Al Gran [Root.GetTitledFirstNameNoRegnal],\nEn el nombre de los Siete, yo, el Setón supremo, estaré encantado de ofreceros mi bendición para permitir vuestra coronación en el Gran Septo de Baelor, como [Root.GetKingQueen] de los Ándalos, los Rhoynar y los Primeros Hombres, Señor de los Siete Reinos y Protector del Reino, bajo de mi bendición.;;;;;;;;;x
EVTDESCcoronation.3D;To [Root.GetHerHis] most holy grace [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] of [Root.GetHerHis] name,\nIn the name of the [From.Religion.GetHighGodName], I, [From.GetTitledFirstName], would like to offer you my blessing to allow your coronation in the Great Temple of [From.Religion.GetHighGodName], as [Root.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms, Protector of the Realm, under my guidance.;A sa très sainte Grâce [Root.GetTitledFirstNameNoRegnal], [Root.GetRegnalOrdinal] de son nom,\nAu nom de (la) [From.Religion.GetHighGodName], moi, [From.GetTitledFirstName], voudrais vous offrir ma bénédiction pour votre couronnement au Grand Temple de (la) [From.Religion.GetHighGodName], en tant que [Root.GetKingQueen] des Andals, du Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes, Protecteur du Royaume par ma bénédiction.;;;A su santísima majestad [Root.GetTitledFirstNameNoRegnal],\nEn el nombre de [From.Religion.GetHighGodName], yo, [From.GetTitledFirstName], me gustaría ofreceros mi bendición para permitir vuestra coronación en el Templo de [From.Religion.GetHighGodName], como [Root.GetKingQueen] de los Ándalos, los Rhoynar y los Primeros Hombres, Señor de los Siete Reinos y Protector del Reino, bajo de mi bendición.;;;;;;;;;x
EVTOPTAcoronation.3;Excellent, send out the a message to invite all my lords;Excellent, envoyez les invitations à tous mes seigneurs.;;;Excelente, invitad a todos mis señores.;;;;;;;;;x
EVTDESCcoronation.4;To [Root.GetHerHis] Grace [Root.GetTitledFirstName], In the name of the Seven, I, The High Septon, would like to inform you that I deem you are not yet worthy and just enough as a ruler to be offered my blessings to become crowned as Lord of the Seven Kingdoms. The Gods surely have much faith in you as you have in them, but remember that the honor of receiving their blessing does not come easy and is only for the purest of souls.\nSigned,\nHis Holiness The Septon;A Sa Grâce [Root.GetTitledFirstName], au nom des Sept, moi, le Grand Septon, voudrais vous informer que je ne vous juge pas encore assez digne et juste comme souverain pour vous octroyer ma bénédiction en tant que Seigneur des Sept Couronnes. Les Dieux ont sûrement plus de foi en vous que vous en Eux, mais n'oubliez pas que l'honneur de recevoir Leur bénédiction n'est pas chose aisée et est réservé aux plus pures des âmes.\nSigné,\nSa Sainteté le Grand Septon;;;Para su Majestad [Root.GetTitledFirstName], en el nombre de los Siete, yo, el Gran Septón, querría informaros que considero que todavía no sois merecedor de mi bendición para ser coronado como Señor de los Siete Reinos. Los Dioses seguramente temgan tanta fé en vos como vos en ellos, pero recordad que el honor de recibir su bendición no es algo que sea fácil de conseguir sino que está reservado solo para las almas más puras.\nFirmado,\nSu Santidad el Septón Supremo;;;;;;;;;x
EVTDESCcoronation.4A;To [Root.GetHerHis] Grace [Root.GetTitledFirstName], In the name of The Lord of Light, I, [From.GetTitledFirstName], would like to inform you that I deem you are not yet worthy and just enough as a ruler to be offered my blessings to become crowned as Lord of the Seven Kingdoms. R'hllor surely have much faith in you as you have in him, but remember that the honor of receiving his blessing does not come easy and is only for the noblest of souls.\nSigned,\n[From.GetTitledFirstName];A Sa Grâce [Root.GetTitledFirstName], au nom du Maître de la Lumière, moi, [From.GetTitledFirstName], voudrais vous informer que je ne vous juge pas encore assez digne et juste comme souverain pour vous octroyer ma bénédiction en tant que Seigneur des Sept Couronnes. R'hllor a sûrement plus de foi en vous que vous en Lui, mais n'oubliez pas que l'honneur de recevoir Sa bénédiction n'est pas chose aisée et est réservé aux plus nobles des âmes.\nSigné,\n[From.GetTitledFirstName];;;Para su Majestad [Root.GetTitledFirstName], en el nombre del Señor de la Luz, yo, [From.GetTitledName], querría informaros que considero que todavía no sois merecedor de mi bendición para ser coronado como Señor de los Siete Reinos. R'hllor seguramente tenga tanta fé en vos como vos en él, pero recordad que el honor de recibir su bendición no es algo que sea fácil de conseguir sino que está reservado solo para las almas más nobles.\nFirmado,\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESCcoronation.4B;To [Root.GetTitledFirstName], In the name of The Drowned God, I, [From.GetTitledFirstName], would like to inform you that the drowned men and I deem you are not yet worthy and just enough as a ruler to be offered our blessings to become crowned as Lord of the Seven Kingdoms. The Drowned God surely have much faith in you as you have in him, but remember that the honor of receiving his blessing does not come easy and is only for the strongest of men.\nSigned,\n[From.GetTitledFirstName];A [Root.GetTitledFirstName], au nom du Dieu-noyé, moi, [From.GetTitledFirstName], voudrais vous informer qu'avec les noyés nous ne vous jugeons pas encore assez digne et juste comme souverain pour vous octroyer notre bénédiction en tant que Seigneur des Sept Couronnes. Le Dieu Noyé a sûrement plus de foi en vous que vous en Lui, mais n'oubliez pas que l'honneur de recevoir Sa bénédiction n'est pas chose aisée et est réservé aux plus fortes des âmes.\nSigné,\n[From.GetTitledFirstName];;;Para su Majestad [Root.GetTitledFirstName], en el nombre del Dios Ahogado, yo, [From.GetTitledName], querría informaros que los hombres ahogados y yo consideramos que todavía no sois merecedor de mi bendición para ser coronado como Señor de los Siete Reinos. El Dios Ahogado  seguramente tenga tanta fé en vos como vos en él, pero recordad que el honor de recibir su bendición no es algo que sea fácil de conseguir sino que está reservado solo para los hombres más fuertes.\nFirmado,\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESCcoronation.4C;To [Root.GetTitledFirstName], In the name of the Seven, I, The High Septon, would like to inform you that I deem you are not yet worthy and just enough as a ruler to be offered my blessings to become crowned as Lord of the Seven Kingdoms. The Gods surely do not have faith in the unfaithful, so we bid you embrace The Seven so that we may bless you in the future.\nSigned,\nHis Holiness The Septon;A [Root.GetTitledFirstName], au nom des Sept, moi, le Grand Septon, voudrais vous informer que je ne vous juge pas encore assez digne et juste comme souverain pour vous octroyer ma bénédiction en tant que Seigneur des Sept Couronnes. Les Dieux ne soutiennent pas les hommes de peu de foi, aussi nous vous invitons à embrasser la Foi des Sept pour que nous puissions vous offrir notre bénédiction.\nSigné,\nSa Sainteté le Grand Septon;;;Para su Majestad [Root.GetTitledFirstName], en el nombre de los Siete, yo, el Gran Septón, querría informaros que considero que todavía no sois merecedor de mi bendición para ser coronado como Señor de los Siete Reinos. Los Dioses no tienen fe en el infiel, por lo que os invitamos a que abracéis la fe en Los Siete para que quizás en un futuro bendigamos vuestra coronación.\nFirmado,\nSu Santidad el Septón Supremo;;;;;;;;;x
EVTDESCcoronation.4D;To [Root.GetHerHis] Grace [Root.GetTitledFirstName], In the name of [From.Religion.GetHighGodName], I, [From.GetTitledFirstName], would like to inform you that I deem you are not yet worthy and just enough as a ruler to be offered my blessings to become crowned as Lord of the Seven Kingdoms. [From.Religion.GetHighGodName] surely have much faith in you as you have in them, but remember that the honor of receiving their blessing does not come easy and is only for the purest of souls.\nSigned,\n[From.GetTitledFirstName];A Sa Grâce [Root.GetTitledFirstName], au nom de (la) [From.Religion.GetHighGodName], moi, [From.GetTitledFirstName], voudrais vous informer que je ne vous juge pas encore assez digne et juste comme souverain pour vous octroyer ma bénédiction en tant que Seigneur des Sept Couronnes. [From.Religion.GetHighGodName] a sûrement plus de foi en vous que vous en Lui/Elle, mais n'oubliez pas que l'honneur de recevoir Sa bénédiction n'est pas chose aisée et est réservé aux plus pures des âmes.\nSigné,\n[From.GetTitledFirstName];;;Para su Majestad [Root.GetTitledFirstName], en el nombre de [From.Religion.GetHighGodName], yo, [From.GetTitledName], querría informaros que considero que todavía no sois merecedor de mi bendición para ser coronado como Señor de los Siete Reinos. [From.Religion.GetHighGodName] seguramente tenga tanta fé en vos como vos en él, pero recordad que el honor de recibir su bendición no es algo que sea fácil de conseguir sino que está reservado solo para las almas más puras.\nFirmado,\n[From.GetTitledFirstName];;;;;;;;;x
EVTOPTAcoronation.4;Why can't [From.GetSheHe] ever just say:'No!';Pourquoi ne peut-[From.GetSheHe] jamais se contenter de répondre: 'Non!';;;¡Por qué no puede contestar simplemente 'No'!?;;;;;;;;;x
EVTDESCcoronation.5;To the Noble [Root.GetTitledFirstName],\nYou should be happy to know that, I, [From.GetTitledFirstName], will be holding a coronation ceremony in the Great Sept of the Faith in my honor with the blessing of his Holiness the High Septon. You have received the honor to be invited to attend the ceremony, which will be held soon in [From.Capital.GetName].\nYour most Holy Lord and Liege,\n[From.GetFirstNameoftheHouse], the [From.GetRegnalOrdinal] of [From.GetHerHis] name, [From.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms and Protector of the Realm.;Au Noble [Root.GetTitledFirstName],\nVous devriez être heureux d'apprendre que moi, [From.GetTitledFirstName], vais organiser une cérémonie de couronnement au Grand Septuaire de la Foi en mon honneur avec la bénédiction de Sa Sainteté le Grand Septon. Vous avez l'honneur d'être invité pour assister à la cérémonie, qui devrait avoir lieu sous peu à [From.Capital.GetName].\n\nVotre Très Saint Seigneur et Suzerain,\n[From.GetName] de la Maison [From.GetOnlyDynastyName], le [From.GetRegnalOrdinal] des Andals, de Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes et Protecteur du Royaume.;;;Al Noble [Root.GetTitledFirstName],\nDebéis estar feliz de saber que, yo, [From.GetTitledFirstName], celebraré mi coronación en el Gran Septo de Baelor en mi honor con la bendición de su Santidad el Septon Supremo. Vos habéis recibido el honor de ser invitado a la ceremonia, que será oficiada pronto en [From.Capital.GetName].\nVuestro más Santo Señor y Soberano,\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESCcoronation.5A;To the Noble [Root.GetTitledFirstName],\nYou should be happy to know that, I, [From.GetTitledFirstName], will be holding a coronation ceremony in the Red Temple of the Lord of Light in my honor with the blessing of [FromFrom.GetTitledFirstName]. You have received the honor to be invited to attend the ceremony, which will be held soon in [From.Capital.GetName].\nSigned in the name of R'hllor ,\n[From.GetFirstNameoftheHouse], the [From.GetRegnalOrdinal] of [From.GetHerHis] name, [From.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms and Protector of the Realm.;Au Noble [Root.GetTitledFirstName],\nVous devriez être heureux d'apprendre que moi, [From.GetTitledFirstName], vais organiser une cérémonie de couronnement au Temple Rouge du Maître de la Lumière en mon honneur avec la bénédiction de Sa Sainteté le Grand Septon. Vous avez l'honneur d'être invité pour assister à la cérémonie, qui devrait avoir lieu sous peu à [From.Capital.GetName].\n\nFait sous le regard de R'hllor,\n[From.GetName] de la Maison [From.GetOnlyDynastyName], le [From.GetRegnalOrdinal] des Andals, de Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes et Protecteur du Royaume.;;;Al Noble [Root.GetTitledFirstName],\nDebéis estar feliz de saber que, yo, [From.GetTitledFirstName], celebraré mi coronación en el Templo Rojo del Señor de la Luz en mi honor con la bendición de [FromFrom.GetTitledFirstName]. Vos habéis recibido el honor de ser invitado a la ceremonia, que será oficiada pronto en [From.Capital.GetName].\nFirmado en el nombre de R'hllor,\n[From.GetTitledFirstName];;;;;;;;;x
EVTDESCcoronation.5B;To the Noble [Root.GetTitledFirstName],\nYou should be happy to know that, I, [From.GetTitledFirstName], will be holding a coronation ceremony in my honor with the blessing of [FromFrom.GetTitledFirstName] and [FromFrom.GetHerHis] fellow drowned men. You have received the honor to be invited to attend my donning of the driftwood crown, which will be held soon in [From.Capital.GetName].\nYour most noble Lord and Liege,\n[From.GetFirstNameoftheHouse], the [From.GetRegnalOrdinal] of [From.GetHerHis] name, [From.GetKingQueen] of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms and Protector of the Realm.;Au Noble [Root.GetTitledFirstName],\nVous devriez être heureux d'apprendre que moi, [From.GetTitledFirstName], vais organiser une cérémonie de couronnement avec la bénédiction de [FromFrom.GetTitledFirstName]. Vous avez l'honneur d'être invité pour assister à la cérémonie où je recevrai la couronne de bois-flotté, qui devrait avoir lieu sous peu à [From.Capital.GetName].\n\nVotre très noble Seigneur et Suzerain,\n[From.GetName] de la Maison [From.GetOnlyDynastyName], le [From.GetRegnalOrdinal] des Andals, de Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes et Protecteur du Royaume.;;;Al Noble [Root.GetTitledFirstName],\nDebéis estar feliz de saber que, yo, [From.GetTitledFirstName], celebraré mi coronación en mi honor con la bendición de [FromFrom.GetTitledFirstName] y sus hombres ahogados. Vos habéis recibido el honor de ser invitado a mi investidura de la Corona de Madera, que será oficiada pronto en [From.Capital.GetName].\nVuestro más Noble Señor y Soberano,\n[From.GetTitledFirstName];;;;;;;;;x
